0.0741,	0.0185,	12.0051,	2017-05-30 15:12:45.840683
0.0129,	0.0198,	12.0153,	2017-05-30 15:12:45.844011
-0.0032,	0.0506,	11.9949,	2017-05-30 15:12:45.847353
0.0226,	0.0598,	11.9983,	2017-05-30 15:12:45.854419
0.1305,	0.0388,	11.9507,	2017-05-30 15:12:45.854644
0.0564,	0.0230,	11.9575,	2017-05-30 15:12:45.857592
0.0242,	0.0504,	11.9983,	2017-05-30 15:12:45.860997
0.1208,	0.0401,	12.0051,	2017-05-30 15:12:45.864351
0.0081,	0.0574,	11.9983,	2017-05-30 15:12:45.867753
0.0564,	0.0429,	11.9609,	2017-05-30 15:12:45.871189
0.0209,	0.0327,	11.9779,	2017-05-30 15:12:45.874595
0.0177,	0.0453,	11.9915,	2017-05-30 15:12:45.878129
0.1273,	0.0383,	11.9847,	2017-05-30 15:12:45.881409
0.0145,	0.0424,	11.9983,	2017-05-30 15:12:45.884737
0.1273,	0.0628,	11.9541,	2017-05-30 15:12:45.888204
0.0338,	0.0293,	12.0221,	2017-05-30 15:12:45.891549
0.0097,	0.0638,	11.9643,	2017-05-30 15:12:45.894900
0.0322,	0.0548,	11.9983,	2017-05-30 15:12:45.898329
0.0387,	0.0538,	11.9405,	2017-05-30 15:12:45.901667
0.1241,	0.0396,	11.9575,	2017-05-30 15:12:45.905017
0.0081,	0.0274,	11.9711,	2017-05-30 15:12:45.908405
0.0983,	0.0330,	12.0017,	2017-05-30 15:12:45.912050
0.0677,	0.0247,	11.9915,	2017-05-30 15:12:45.915278
0.0193,	0.0317,	11.9711,	2017-05-30 15:12:45.918567
0.0113,	0.0198,	11.9915,	2017-05-30 15:12:45.921889
0.0435,	0.0238,	11.9677,	2017-05-30 15:12:45.925270
0.0274,	0.0620,	11.9473,	2017-05-30 15:12:45.928595
0.0226,	0.0164,	12.0017,	2017-05-30 15:12:45.931968
0.0338,	0.0379,	12.0085,	2017-05-30 15:12:45.937153
0.0161,	0.0385,	12.0017,	2017-05-30 15:12:45.938912
0.0226,	0.0264,	11.9643,	2017-05-30 15:12:45.942208
0.0290,	0.0334,	11.9711,	2017-05-30 15:12:45.945623
0.0226,	0.0156,	11.9949,	2017-05-30 15:12:45.948972
0.0113,	0.0198,	11.9745,	2017-05-30 15:12:45.952319
0.0177,	0.0488,	11.9779,	2017-05-30 15:12:45.955684
0.0612,	0.0161,	11.9949,	2017-05-30 15:12:45.959208
0.0354,	0.0284,	11.9949,	2017-05-30 15:12:45.962620
0.0081,	0.0392,	11.9881,	2017-05-30 15:12:45.966000
0.0097,	0.0541,	11.9711,	2017-05-30 15:12:45.969334
0.0177,	0.0596,	11.9677,	2017-05-30 15:12:45.972728
0.0145,	0.0593,	11.9677,	2017-05-30 15:12:45.976231
0.0354,	0.0506,	11.9167,	2017-05-30 15:12:45.979632
0.0113,	0.0443,	12.0017,	2017-05-30 15:12:45.983015
0.0564,	0.0612,	12.0051,	2017-05-30 15:12:45.986360
0.0016,	0.0857,	11.9405,	2017-05-30 15:12:45.989751
0.0757,	0.0546,	11.9983,	2017-05-30 15:12:45.993109
0.1080,	0.0256,	11.9881,	2017-05-30 15:12:45.996466
0.0242,	0.0614,	11.9201,	2017-05-30 15:12:45.999820
0.0193,	0.0438,	12.0017,	2017-05-30 15:12:46.003271
0.0290,	0.0487,	11.9915,	2017-05-30 15:12:46.006594
0.0226,	0.0350,	12.0357,	2017-05-30 15:12:46.010019
0.0725,	0.0522,	11.9337,	2017-05-30 15:12:46.013351
0.0274,	0.0411,	12.0051,	2017-05-30 15:12:46.016729
0.0290,	0.0140,	11.9983,	2017-05-30 15:12:46.020194
0.0113,	0.0445,	12.0051,	2017-05-30 15:12:46.023572
-0.0064,	0.0285,	12.0153,	2017-05-30 15:12:46.026988
0.0951,	0.0335,	11.9745,	2017-05-30 15:12:46.030369
0.0209,	0.0588,	12.0051,	2017-05-30 15:12:46.033738
0.0322,	0.0195,	12.0119,	2017-05-30 15:12:46.037206
0.0145,	0.0321,	11.9711,	2017-05-30 15:12:46.040666
0.0403,	0.0614,	11.9541,	2017-05-30 15:12:46.044017
0.0290,	0.0733,	11.9541,	2017-05-30 15:12:46.047358
0.0467,	0.0522,	11.9609,	2017-05-30 15:12:46.050761
0.0870,	0.0284,	11.9541,	2017-05-30 15:12:46.054227
0.0483,	0.0867,	11.9439,	2017-05-30 15:12:46.057574
0.0709,	0.0588,	11.9881,	2017-05-30 15:12:46.060919
0.0918,	0.0472,	11.9541,	2017-05-30 15:12:46.064299
0.0193,	0.0335,	11.9881,	2017-05-30 15:12:46.067684
0.0661,	0.0429,	11.9643,	2017-05-30 15:12:46.071048
0.0226,	0.0375,	11.9541,	2017-05-30 15:12:46.074455
0.0387,	0.0238,	11.9507,	2017-05-30 15:12:46.077851
0.0274,	0.0380,	11.9813,	2017-05-30 15:12:46.081205
0.0193,	0.0158,	11.9813,	2017-05-30 15:12:46.084518
0.0790,	0.0147,	11.9745,	2017-05-30 15:12:46.087893
0.0209,	0.0390,	11.9711,	2017-05-30 15:12:46.091257
0.0193,	0.0620,	12.0153,	2017-05-30 15:12:46.094622
0.0177,	0.0458,	11.9779,	2017-05-30 15:12:46.098046
0.0177,	0.0177,	11.9405,	2017-05-30 15:12:46.101363
0.0258,	0.0398,	11.9949,	2017-05-30 15:12:46.104769
0.0177,	0.0213,	12.0187,	2017-05-30 15:12:46.108255
0.0645,	0.0293,	11.9473,	2017-05-30 15:12:46.111587
-0.0016,	0.0174,	11.9439,	2017-05-30 15:12:46.114888
0.0177,	0.0487,	11.9881,	2017-05-30 15:12:46.118317
0.0387,	0.0401,	11.9813,	2017-05-30 15:12:46.121624
0.0338,	0.0448,	11.9405,	2017-05-30 15:12:46.125011
0.0209,	0.0189,	11.9677,	2017-05-30 15:12:46.128356
0.0693,	0.0371,	12.0051,	2017-05-30 15:12:46.131728
0.0097,	0.0475,	12.0221,	2017-05-30 15:12:46.135209
0.0435,	0.0172,	11.9439,	2017-05-30 15:12:46.140795
0.0193,	0.0127,	11.9371,	2017-05-30 15:12:46.141916
0.0177,	0.0561,	12.0085,	2017-05-30 15:12:46.145481
0.0193,	0.0537,	11.9779,	2017-05-30 15:12:46.148664
0.1257,	0.0532,	11.9813,	2017-05-30 15:12:46.152043
0.0258,	0.0185,	11.9983,	2017-05-30 15:12:46.155382
0.0161,	0.0363,	12.0221,	2017-05-30 15:12:46.158756
0.0242,	0.0301,	11.9745,	2017-05-30 15:12:46.162108
0.1289,	0.0203,	12.0085,	2017-05-30 15:12:46.165487
-0.0016,	0.0496,	11.9983,	2017-05-30 15:12:46.168874
0.0403,	0.0361,	12.0085,	2017-05-30 15:12:46.172261
0.0532,	0.0169,	11.9745,	2017-05-30 15:12:46.175644
0.0306,	0.0624,	11.9643,	2017-05-30 15:12:46.179228
0.0177,	0.0416,	11.9473,	2017-05-30 15:12:46.182466
0.0918,	0.0177,	11.9609,	2017-05-30 15:12:46.185755
0.1289,	0.0382,	11.9677,	2017-05-30 15:12:46.189217
0.0097,	0.0512,	11.9711,	2017-05-30 15:12:46.192626
0.0097,	0.0520,	11.9949,	2017-05-30 15:12:46.196009
0.0532,	0.0503,	11.9881,	2017-05-30 15:12:46.199356
0.0661,	0.0416,	12.0085,	2017-05-30 15:12:46.202786
0.0177,	0.0193,	11.9983,	2017-05-30 15:12:46.206220
0.0612,	0.0240,	11.9473,	2017-05-30 15:12:46.209666
0.0161,	0.0234,	12.0085,	2017-05-30 15:12:46.213070
0.0274,	0.0532,	11.9881,	2017-05-30 15:12:46.216392
-0.0032,	0.0387,	12.0289,	2017-05-30 15:12:46.219783
0.0209,	0.0607,	11.9915,	2017-05-30 15:12:46.223206
0.0435,	0.0354,	12.0187,	2017-05-30 15:12:46.226489
0.1257,	0.0625,	11.9915,	2017-05-30 15:12:46.229835
0.0371,	0.0185,	11.9677,	2017-05-30 15:12:46.233268
0.0258,	0.0256,	11.9881,	2017-05-30 15:12:46.236642
0.0129,	0.0570,	12.0221,	2017-05-30 15:12:46.240034
0.0177,	0.0216,	11.9541,	2017-05-30 15:12:46.243397
0.1160,	0.0438,	11.9983,	2017-05-30 15:12:46.247976
0.0290,	0.0437,	11.9983,	2017-05-30 15:12:46.250225
0.0242,	0.0599,	11.9983,	2017-05-30 15:12:46.253630
0.0483,	0.0422,	11.9949,	2017-05-30 15:12:46.256995
0.0403,	0.0430,	11.9711,	2017-05-30 15:12:46.260333
0.0451,	0.0524,	12.0153,	2017-05-30 15:12:46.263745
0.0193,	0.0374,	11.9949,	2017-05-30 15:12:46.267237
0.0177,	0.0351,	11.9711,	2017-05-30 15:12:46.270545
0.1080,	0.0429,	11.9711,	2017-05-30 15:12:46.273936
0.0242,	0.0219,	11.9983,	2017-05-30 15:12:46.277339
0.0274,	0.0677,	11.9813,	2017-05-30 15:12:46.280761
0.0645,	0.0363,	11.9745,	2017-05-30 15:12:46.284186
0.0064,	0.0595,	11.9371,	2017-05-30 15:12:46.287446
0.1160,	0.0458,	12.0119,	2017-05-30 15:12:46.290744
0.0500,	0.0382,	12.0119,	2017-05-30 15:12:46.294207
0.0081,	0.0383,	11.9915,	2017-05-30 15:12:46.297558
0.1112,	0.0279,	11.9541,	2017-05-30 15:12:46.300875
0.0000,	0.0367,	11.9915,	2017-05-30 15:12:46.304259
0.0242,	0.0480,	12.0119,	2017-05-30 15:12:46.307639
0.0161,	0.0501,	12.0017,	2017-05-30 15:12:46.310995
0.0338,	0.0627,	11.9677,	2017-05-30 15:12:46.314629
0.0935,	0.0498,	12.0051,	2017-05-30 15:12:46.317792
0.0097,	0.0559,	12.0153,	2017-05-30 15:12:46.321155
0.1289,	0.0446,	11.9439,	2017-05-30 15:12:46.324476
0.1241,	0.0301,	11.9405,	2017-05-30 15:12:46.327811
0.1047,	0.0596,	11.9473,	2017-05-30 15:12:46.331262
0.0483,	0.0179,	11.9779,	2017-05-30 15:12:46.334556
0.0645,	0.0433,	11.9711,	2017-05-30 15:12:46.337932
0.0145,	0.0595,	11.9949,	2017-05-30 15:12:46.341332
0.0161,	0.0327,	11.9915,	2017-05-30 15:12:46.344802
-0.0048,	0.0356,	11.9745,	2017-05-30 15:12:46.348285
0.0145,	0.0466,	11.9439,	2017-05-30 15:12:46.351429
0.0338,	0.0517,	11.9881,	2017-05-30 15:12:46.354780
0.0177,	0.0274,	11.9847,	2017-05-30 15:12:46.358262
0.0161,	0.0198,	11.9643,	2017-05-30 15:12:46.361526
0.0983,	0.0467,	11.9473,	2017-05-30 15:12:46.364895
0.0322,	0.0379,	12.0153,	2017-05-30 15:12:46.368279
0.0193,	0.0617,	12.0085,	2017-05-30 15:12:46.371707
0.0500,	0.0354,	11.9575,	2017-05-30 15:12:46.375057
0.0371,	0.0366,	12.0017,	2017-05-30 15:12:46.378391
0.0467,	0.0462,	11.9473,	2017-05-30 15:12:46.381809
0.1096,	0.0607,	11.9677,	2017-05-30 15:12:46.385247
0.0725,	0.0527,	11.9541,	2017-05-30 15:12:46.388628
0.0628,	0.0245,	11.9779,	2017-05-30 15:12:46.391978
0.0306,	0.0532,	11.9813,	2017-05-30 15:12:46.395340
0.0274,	0.0400,	12.0051,	2017-05-30 15:12:46.398744
0.0177,	0.0288,	11.9881,	2017-05-30 15:12:46.402228
0.0725,	0.0558,	11.9915,	2017-05-30 15:12:46.405662
-0.0016,	0.0598,	12.0187,	2017-05-30 15:12:46.409027
0.0306,	0.0147,	11.9745,	2017-05-30 15:12:46.412391
0.0564,	0.0421,	11.9677,	2017-05-30 15:12:46.415873
0.0193,	0.0472,	12.0119,	2017-05-30 15:12:46.419256
0.0129,	0.0424,	11.9677,	2017-05-30 15:12:46.422637
0.0242,	0.0458,	12.0221,	2017-05-30 15:12:46.426019
0.0564,	0.0474,	11.9881,	2017-05-30 15:12:46.429368
0.0645,	0.0427,	12.0085,	2017-05-30 15:12:46.432755
0.0161,	0.0604,	12.0085,	2017-05-30 15:12:46.436219
-0.0016,	0.0606,	11.9677,	2017-05-30 15:12:46.439637
0.0290,	0.0591,	11.9745,	2017-05-30 15:12:46.443047
0.0145,	0.0516,	11.9711,	2017-05-30 15:12:46.446386
0.0048,	0.0348,	12.0085,	2017-05-30 15:12:46.449896
0.0226,	0.0588,	11.9405,	2017-05-30 15:12:46.453236
0.0757,	0.0387,	11.9949,	2017-05-30 15:12:46.456642
0.0290,	0.0535,	11.9813,	2017-05-30 15:12:46.459990
0.0564,	0.0535,	11.9405,	2017-05-30 15:12:46.463358
0.0935,	0.0200,	11.9473,	2017-05-30 15:12:46.466761
0.0032,	0.0340,	12.0085,	2017-05-30 15:12:46.470218
0.0242,	0.0520,	11.9949,	2017-05-30 15:12:46.473635
0.0806,	0.0638,	12.0153,	2017-05-30 15:12:46.477031
0.1370,	0.0153,	12.0085,	2017-05-30 15:12:46.480392
0.0741,	0.0151,	11.9269,	2017-05-30 15:12:46.483895
0.0000,	0.0421,	12.0119,	2017-05-30 15:12:46.487228
0.0177,	0.0487,	11.9847,	2017-05-30 15:12:46.490539
0.0403,	0.0396,	11.9949,	2017-05-30 15:12:46.493880
0.0145,	0.0161,	11.9881,	2017-05-30 15:12:46.497259
0.0016,	0.0556,	12.0153,	2017-05-30 15:12:46.500658
0.0048,	0.0569,	11.9575,	2017-05-30 15:12:46.504040
0.0500,	0.0519,	11.9439,	2017-05-30 15:12:46.507382
0.0290,	0.0218,	11.9881,	2017-05-30 15:12:46.510772
0.0177,	0.0520,	11.9371,	2017-05-30 15:12:46.514234
0.0064,	0.0258,	11.9677,	2017-05-30 15:12:46.517632
0.0548,	0.0524,	11.9677,	2017-05-30 15:12:46.520962
0.0918,	0.0918,	11.9303,	2017-05-30 15:12:46.524330
0.0274,	0.0609,	11.9269,	2017-05-30 15:12:46.527696
0.0612,	0.0435,	11.9575,	2017-05-30 15:12:46.531095
0.1370,	0.0611,	12.0119,	2017-05-30 15:12:46.534417
0.1225,	0.0506,	12.0085,	2017-05-30 15:12:46.537767
0.0161,	0.0643,	12.0119,	2017-05-30 15:12:46.541246
0.1096,	0.0603,	11.9847,	2017-05-30 15:12:46.544610
0.0226,	0.0562,	11.9371,	2017-05-30 15:12:46.548054
0.0209,	0.0569,	11.9711,	2017-05-30 15:12:46.551509
0.1080,	0.0311,	12.0187,	2017-05-30 15:12:46.554746
0.0226,	0.0595,	12.0051,	2017-05-30 15:12:46.558227
0.0064,	0.0514,	11.9949,	2017-05-30 15:12:46.561520
0.0242,	0.0143,	11.9677,	2017-05-30 15:12:46.564843
0.0500,	0.0617,	11.9541,	2017-05-30 15:12:46.568257
-0.0016,	0.0588,	11.9949,	2017-05-30 15:12:46.571647
0.0097,	0.0421,	12.0153,	2017-05-30 15:12:46.575021
0.1160,	0.0480,	12.0017,	2017-05-30 15:12:46.578363
0.0693,	0.0263,	11.9439,	2017-05-30 15:12:46.581814
0.0226,	0.0509,	12.0051,	2017-05-30 15:12:46.585396
0.0580,	0.0430,	11.9745,	2017-05-30 15:12:46.588567
0.0403,	0.0625,	12.0017,	2017-05-30 15:12:46.591868
0.0258,	0.0433,	11.9847,	2017-05-30 15:12:46.595289
0.0000,	0.0346,	12.0085,	2017-05-30 15:12:46.598630
0.0226,	0.0520,	11.9881,	2017-05-30 15:12:46.602057
0.1144,	0.0541,	12.0187,	2017-05-30 15:12:46.605384
-0.0081,	0.0572,	12.0051,	2017-05-30 15:12:46.608776
0.0387,	0.0351,	11.9269,	2017-05-30 15:12:46.612226
0.0435,	0.0611,	12.0051,	2017-05-30 15:12:46.615633
0.1080,	0.0598,	11.9813,	2017-05-30 15:12:46.619200
0.0000,	0.0616,	11.9507,	2017-05-30 15:12:46.622383
0.1289,	0.0324,	11.9779,	2017-05-30 15:12:46.625767
0.0435,	0.0627,	11.9575,	2017-05-30 15:12:46.629214
0.0451,	0.0219,	11.9745,	2017-05-30 15:12:46.632588
0.0500,	0.0461,	12.0153,	2017-05-30 15:12:46.636006
0.0242,	0.0503,	12.0017,	2017-05-30 15:12:46.639340
0.0242,	0.0466,	11.9575,	2017-05-30 15:12:46.642752
0.0741,	0.0607,	11.9643,	2017-05-30 15:12:46.646221
0.1225,	0.0606,	11.9881,	2017-05-30 15:12:46.649653
0.0451,	0.0558,	11.9881,	2017-05-30 15:12:46.653024
0.1031,	0.0469,	11.9609,	2017-05-30 15:12:46.656382
0.0999,	0.0301,	11.9915,	2017-05-30 15:12:46.659748
0.0032,	0.0612,	11.9575,	2017-05-30 15:12:46.663217
0.0773,	0.0578,	11.9847,	2017-05-30 15:12:46.666599
0.0193,	0.0570,	11.9439,	2017-05-30 15:12:46.670028
0.0967,	0.0612,	12.0085,	2017-05-30 15:12:46.673366
0.1354,	0.0414,	11.9541,	2017-05-30 15:12:46.676803
0.0258,	0.0599,	11.9711,	2017-05-30 15:12:46.680242
0.0580,	0.0694,	11.9371,	2017-05-30 15:12:46.683690
0.0757,	0.0574,	11.9643,	2017-05-30 15:12:46.687036
0.0580,	0.0616,	11.9881,	2017-05-30 15:12:46.690314
0.0741,	0.0303,	11.9337,	2017-05-30 15:12:46.693659
0.0709,	0.0388,	11.9745,	2017-05-30 15:12:46.697075
0.0016,	0.0857,	11.9269,	2017-05-30 15:12:46.700462
0.0967,	0.0543,	11.9779,	2017-05-30 15:12:46.703758
0.0419,	0.0469,	11.9983,	2017-05-30 15:12:46.707229
0.0145,	0.0429,	12.0153,	2017-05-30 15:12:46.710671
0.0226,	0.0596,	11.9609,	2017-05-30 15:12:46.713985
0.0113,	0.0588,	12.0017,	2017-05-30 15:12:46.717374
0.0193,	0.0558,	11.9915,	2017-05-30 15:12:46.720797
0.0129,	0.0590,	11.9983,	2017-05-30 15:12:46.724227
0.0354,	0.0404,	11.9609,	2017-05-30 15:12:46.727636
0.0322,	0.0559,	11.9643,	2017-05-30 15:12:46.730994
0.0290,	0.0491,	11.9881,	2017-05-30 15:12:46.734485
0.0161,	0.0334,	11.9337,	2017-05-30 15:12:46.737733
0.0145,	0.0335,	12.0221,	2017-05-30 15:12:46.741099
0.0000,	0.0501,	11.9337,	2017-05-30 15:12:46.744449
0.1080,	0.0380,	11.9983,	2017-05-30 15:12:46.747942
0.0290,	0.0604,	11.9847,	2017-05-30 15:12:46.751239
0.0000,	0.0606,	12.0085,	2017-05-30 15:12:46.754641
0.0951,	0.0535,	11.9745,	2017-05-30 15:12:46.758052
0.0177,	0.0404,	11.9745,	2017-05-30 15:12:46.761331
0.0193,	0.0288,	11.9711,	2017-05-30 15:12:46.764745
0.0741,	0.0414,	11.9507,	2017-05-30 15:12:46.768220
0.0226,	0.0532,	12.0017,	2017-05-30 15:12:46.771641
0.0290,	0.0491,	11.9983,	2017-05-30 15:12:46.774983
0.1257,	0.0479,	12.0255,	2017-05-30 15:12:46.778380
0.0258,	0.0438,	11.9983,	2017-05-30 15:12:46.781787
0.0935,	0.0364,	12.0051,	2017-05-30 15:12:46.785380
0.1080,	0.0413,	11.9881,	2017-05-30 15:12:46.788584
0.0274,	0.0599,	11.9915,	2017-05-30 15:12:46.791900
0.1047,	0.0617,	11.9269,	2017-05-30 15:12:46.795254
0.0048,	0.0527,	11.9779,	2017-05-30 15:12:46.798608
0.0290,	0.0609,	11.9439,	2017-05-30 15:12:46.802007
0.0193,	0.0688,	11.9983,	2017-05-30 15:12:46.805343
0.0193,	0.0656,	12.0119,	2017-05-30 15:12:46.808757
0.0113,	0.0619,	11.9507,	2017-05-30 15:12:46.812221
0.0902,	0.0619,	11.9609,	2017-05-30 15:12:46.815654
0.0725,	0.0599,	11.9643,	2017-05-30 15:12:46.819060
0.0193,	0.0545,	12.0153,	2017-05-30 15:12:46.822433
0.0097,	0.0430,	11.9609,	2017-05-30 15:12:46.825777
0.0064,	0.0545,	11.9915,	2017-05-30 15:12:46.829257
0.0306,	0.0227,	11.9405,	2017-05-30 15:12:46.832562
0.0435,	0.0628,	11.9847,	2017-05-30 15:12:46.835918
0.0177,	0.0422,	12.0017,	2017-05-30 15:12:46.839313
0.0000,	0.0616,	11.9813,	2017-05-30 15:12:46.842699
0.0081,	0.0366,	12.0187,	2017-05-30 15:12:46.846076
0.0129,	0.0537,	11.9745,	2017-05-30 15:12:46.850487
0.0822,	0.0240,	11.9677,	2017-05-30 15:12:46.852805
0.0677,	0.0577,	11.9405,	2017-05-30 15:12:46.856235
0.0757,	0.0572,	11.9745,	2017-05-30 15:12:46.859630
0.0645,	0.0587,	11.9711,	2017-05-30 15:12:46.863008
0.0870,	0.0351,	12.0085,	2017-05-30 15:12:46.866385
0.0645,	0.0201,	11.9337,	2017-05-30 15:12:46.869735
0.0129,	0.0619,	11.9371,	2017-05-30 15:12:46.873210
0.0564,	0.0562,	12.0153,	2017-05-30 15:12:46.876594
0.0209,	0.0580,	11.9881,	2017-05-30 15:12:46.879964
0.1080,	0.0522,	11.9473,	2017-05-30 15:12:46.883361
0.0403,	0.0456,	12.0119,	2017-05-30 15:12:46.886678
0.0145,	0.0351,	12.0221,	2017-05-30 15:12:46.890050
0.0000,	0.0627,	11.9405,	2017-05-30 15:12:46.893367
0.1208,	0.0232,	12.0051,	2017-05-30 15:12:46.896736
0.1305,	0.0325,	11.9303,	2017-05-30 15:12:46.900214
0.0596,	0.0180,	11.9473,	2017-05-30 15:12:46.903622
0.0193,	0.0448,	11.9677,	2017-05-30 15:12:46.907006
0.0161,	0.0309,	12.0085,	2017-05-30 15:12:46.910338
0.0902,	0.0271,	11.9439,	2017-05-30 15:12:46.913770
0.0016,	0.0398,	11.9337,	2017-05-30 15:12:46.917217
0.0709,	0.0535,	11.9643,	2017-05-30 15:12:46.920633
0.0757,	0.0387,	11.9745,	2017-05-30 15:12:46.923979
0.0918,	0.0556,	12.0221,	2017-05-30 15:12:46.927346
0.0258,	0.0641,	11.9099,	2017-05-30 15:12:46.930751
0.0274,	0.0361,	11.9405,	2017-05-30 15:12:46.934219
0.1160,	0.0519,	11.9745,	2017-05-30 15:12:46.937657
0.0516,	0.0185,	12.0255,	2017-05-30 15:12:46.941008
0.0177,	0.0375,	12.0153,	2017-05-30 15:12:46.944366
0.0258,	0.0429,	11.9337,	2017-05-30 15:12:46.947764
0.0113,	0.0332,	12.0323,	2017-05-30 15:12:46.951231
0.0354,	0.0537,	11.9643,	2017-05-30 15:12:46.954655
0.0209,	0.0451,	12.0221,	2017-05-30 15:12:46.957990
0.0419,	0.0462,	11.9677,	2017-05-30 15:12:46.961361
0.0177,	0.0583,	11.9813,	2017-05-30 15:12:46.964768
0.0500,	0.0432,	11.9983,	2017-05-30 15:12:46.968235
0.0709,	0.0574,	11.9473,	2017-05-30 15:12:46.971648
0.0226,	0.0598,	11.9507,	2017-05-30 15:12:46.975023
0.1047,	0.0512,	12.0085,	2017-05-30 15:12:46.978428
0.0290,	0.0340,	11.9575,	2017-05-30 15:12:46.981905
0.0161,	0.0466,	11.9949,	2017-05-30 15:12:46.985234
0.0693,	0.0651,	11.9473,	2017-05-30 15:12:46.988642
0.0580,	0.0540,	11.9677,	2017-05-30 15:12:46.992013
0.0870,	0.0749,	11.9507,	2017-05-30 15:12:46.995352
0.0242,	0.0869,	11.9949,	2017-05-30 15:12:46.998784
0.0532,	0.0385,	11.9473,	2017-05-30 15:12:47.002241
0.0483,	0.0332,	11.9677,	2017-05-30 15:12:47.005707
0.1096,	0.0238,	12.0119,	2017-05-30 15:12:47.009045
0.0177,	0.0282,	11.9541,	2017-05-30 15:12:47.012440
0.0177,	0.0622,	11.9983,	2017-05-30 15:12:47.015838
0.0451,	0.0185,	11.9745,	2017-05-30 15:12:47.019251
0.0338,	0.0582,	11.9439,	2017-05-30 15:12:47.022640
0.0209,	0.0253,	11.9949,	2017-05-30 15:12:47.025985
0.0645,	0.0396,	12.0017,	2017-05-30 15:12:47.029341
0.0242,	0.0429,	12.0085,	2017-05-30 15:12:47.032743
0.0870,	0.0395,	11.9575,	2017-05-30 15:12:47.036098
0.0258,	0.0387,	12.0323,	2017-05-30 15:12:47.039489
0.0290,	0.0314,	11.9575,	2017-05-30 15:12:47.042797
-0.0048,	0.0145,	11.9779,	2017-05-30 15:12:47.046272
0.0935,	0.0537,	11.9541,	2017-05-30 15:12:47.049875
0.0226,	0.0184,	12.0051,	2017-05-30 15:12:47.052984
0.1482,	0.0548,	12.0017,	2017-05-30 15:12:47.056358
0.0032,	0.0590,	11.9677,	2017-05-30 15:12:47.059758
0.0354,	0.0327,	12.0255,	2017-05-30 15:12:47.063222
0.0403,	0.0566,	11.9575,	2017-05-30 15:12:47.066670
0.0113,	0.0575,	12.0119,	2017-05-30 15:12:47.070026
0.0209,	0.0375,	12.0255,	2017-05-30 15:12:47.073373
0.0242,	0.0635,	12.0153,	2017-05-30 15:12:47.076832
0.0000,	0.0461,	11.9405,	2017-05-30 15:12:47.080237
0.1160,	0.0237,	11.9813,	2017-05-30 15:12:47.084171
0.0193,	0.0535,	12.0119,	2017-05-30 15:12:47.087027
0.0902,	0.0271,	12.0221,	2017-05-30 15:12:47.090357
0.0081,	0.0422,	11.9949,	2017-05-30 15:12:47.093789
0.1418,	0.0354,	11.9847,	2017-05-30 15:12:47.097225
0.0403,	0.0288,	11.9643,	2017-05-30 15:12:47.100549
0.0145,	0.0232,	11.9881,	2017-05-30 15:12:47.103923
0.1225,	0.0619,	11.9881,	2017-05-30 15:12:47.107466
0.0371,	0.0201,	11.9371,	2017-05-30 15:12:47.110720
0.0145,	0.0641,	11.9745,	2017-05-30 15:12:47.114088
0.0209,	0.0566,	11.9915,	2017-05-30 15:12:47.117462
0.1208,	0.0316,	11.9609,	2017-05-30 15:12:47.120755
0.0226,	0.0421,	11.9881,	2017-05-30 15:12:47.124225
0.0500,	0.0243,	11.9915,	2017-05-30 15:12:47.127629
-0.0032,	0.0390,	11.9779,	2017-05-30 15:12:47.131009
0.0387,	0.0206,	11.9949,	2017-05-30 15:12:47.134336
0.0081,	0.0599,	12.0255,	2017-05-30 15:12:47.137738
0.0209,	0.0253,	12.0085,	2017-05-30 15:12:47.141209
0.0322,	0.0174,	11.9711,	2017-05-30 15:12:47.144593
-0.0032,	0.0316,	12.0017,	2017-05-30 15:12:47.147992
0.0193,	0.0588,	11.9983,	2017-05-30 15:12:47.151358
-0.0064,	0.0514,	11.9915,	2017-05-30 15:12:47.154783
0.0177,	0.0396,	12.0119,	2017-05-30 15:12:47.158219
0.0274,	0.0256,	11.9677,	2017-05-30 15:12:47.161604
-0.0016,	0.0383,	11.9711,	2017-05-30 15:12:47.165131
0.0790,	0.0446,	11.9711,	2017-05-30 15:12:47.168361
0.0419,	0.0588,	12.0017,	2017-05-30 15:12:47.171763
0.0773,	0.0232,	12.0255,	2017-05-30 15:12:47.175230
0.1047,	0.0271,	11.9439,	2017-05-30 15:12:47.178645
-0.0097,	0.0577,	12.0085,	2017-05-30 15:12:47.182015
0.0193,	0.0380,	11.9303,	2017-05-30 15:12:47.185390
0.0193,	0.0567,	11.9779,	2017-05-30 15:12:47.188758
0.0580,	0.0209,	12.0119,	2017-05-30 15:12:47.192219
0.0209,	0.0538,	11.9405,	2017-05-30 15:12:47.195529
0.0918,	0.0590,	11.9745,	2017-05-30 15:12:47.198905
0.0403,	0.0214,	11.9949,	2017-05-30 15:12:47.202368
0.0193,	0.0419,	11.9813,	2017-05-30 15:12:47.205709
0.0516,	0.0327,	11.9881,	2017-05-30 15:12:47.209085
0.0226,	0.0363,	11.9575,	2017-05-30 15:12:47.212391
0.0032,	0.0480,	11.9677,	2017-05-30 15:12:47.216330
0.1354,	0.0148,	11.9881,	2017-05-30 15:12:47.219367
0.0483,	0.0164,	12.0119,	2017-05-30 15:12:47.222674
0.0113,	0.0334,	11.9813,	2017-05-30 15:12:47.225917
-0.0032,	0.0416,	11.9881,	2017-05-30 15:12:47.229360
